50477                22371.6657294372
50478                1329.20997328727
50479                         29365.5
50480                3382.54883825728
50481                 1111.5394414667
50482                2819.83358993934
50484                969.045565583494
50486                4340.53948559933
50490                3338.96672831065
50492                2016.98196437379
50493                2412.82793274961
50494                1104.85536315164
50495                3880.02763115645
50497                5975.05987193097
50498                2648.58683471803
50499                2042.97398757461
50502                2872.97989645409
50506                2422.74315653866
50507                6003.42584955546
50508                1670.92347628714
50509                2015.52402318281
50510                1493.85012299937
50511                1990.54648050761
50513                1111.81341394755
50514                3224.68574829871
50515                2386.65134151652
50517                2549.56015256229
50519                10577.9015567699
50520                3048.36223639812
50522                1295.37509149096
50523                1817.99352230136
50524                2202.31939618441
50525                1753.51350465713
50526                4454.50929552083
50527                6170.47399824886
50528                2047.49561273997
50529                1427.57661332225
50530                1795.99051027473
50531                1673.64822114865
50532                1409.99387970312
50535                 9090.3811773957
50538                2700.63092155945
50540                590.971543220308
50543                10024.5309296412
50544                1537.68888381326
50546                6509.90167610254
50547                1341.88670515195
50549                2519.23796663234
50554                2454.60685834084
50555                5080.45198014826
50556                4562.33365827906
50559                1131.92856539916
50560                1812.53157778216
50561                1729.33176711166
50562                8183.89138153878
50563                2246.19270137067
50568                        576.3166
50570                2261.68402180392
50572                2266.40460399873
50573                1491.86077445173
50576                1079.01373641153
50582                3163.14351292416
50585                6650.57734578627
50587                5860.65037578945
50588                1920.19442171467
50589                13440.0149910763
50590                4962.13334352123
50591                12369.9033935171
50594                 3496.8996624953
50596                2112.26791396597
50597                982.742500075793
50599                22016.9987871238
50602                1941.22901558801
50603                1005.02183573048
50606                987.372791835869
50608                1420.62067962968
50609                7214.19570422669
50610                1732.35171669865
50611                5684.24065681693
50615                6282.11990012748
50619                1499.93773977639
50624                1390.56060845023
50625                2680.41628659632
50626                5316.56867056559
50627                 2892.6652106441
50629                13932.2258950175
50630                1343.37072569657
50634                1748.05053901829
50635                8670.05286507262
50639                 2247.3948716028
50641                2304.53828090449
50645                743.205069269738
50646                1315.75530310849
50647                1903.73822207043
50648                3894.92181078431
50654                 2229.6390110705
50655                4538.95451409698
50656                4128.70283680058
50657                1595.70229066743
50658                941.807197048491
50661                3799.58442223586
50662                1258.25104328875
50663                1711.13312511837
50664                1136.02464423831
50669                1568.59884677683
50670                4849.57506030522
50671                2589.35952239568
50674                1520.20135372545
50676                1476.79961241829
50678                4199.69911624679
50679                 3546.6076874381
50680                2993.98660631801
50681                        576.3166
50683                3868.86443385019
50684                13665.7219184275
50687                1903.56061819074
50688                1792.65072967639
50690                        576.3166
50692                1788.46185440896
50696                779.762588816737
50697                1257.70008058985
50698                 1331.1178038844
50699                1703.58174445986
50700                4020.85134189873
50704                812.619733977172
50706                1724.43415991664
50715                7296.57766187295
50718                4028.55137267181
50719                 6315.5567477244
50720                2487.83159484173
50721                2894.37064185219
50722                1302.59928645011
50723                4357.50648896929
50726                1924.20872486488
50727                3528.40112943957
50731                1620.99591370828
50732                1529.25421102537
50733                 3138.5875159762
50735                4230.41945474552
50737                2012.74259553082
50738                2191.28255983354
50740                1501.48433954334
50741                1199.74867206226
50747                        576.3166
50748                3418.70147355895
50749                1500.87653446787
50753                1619.72137555759
50755                5698.30312649254
50756                6981.73405400313
50757                2053.11793818724
50759                982.267942902154
50761                7802.81592575586
50762                 8862.8751090249
50764                3164.89436446813
50765                2938.38014236615
50769                3421.33778258299
50770                10614.7624928369
50772                4958.16622762436
50776                3249.42521960435
50780                1939.10364440351
50782                3635.88817019042
50785                2621.29166087678
50786                3831.32710389443
50789                13852.1576968451
50790                4548.80920452244
50791                 5864.8193864267
50792                 6428.9118664249
50793                1165.47844047419
50796                1555.61993043213
50801                2865.86748290815
50802                1085.93085817633
50805                2449.00364908814
50806                1638.92965157193
50807                1389.05731866664
50808                6848.28898008993
50809                3782.42579065074
50811                20983.3453449906
50812                2244.89279395626
50813                14096.0836337076
50815                1146.79146484383
50817                3127.04337302257
50820                1420.43031527686
50821                 2227.6305334464
50822                2828.97443551129
50824                3941.18027669545
50825                7214.96919951112
50829                1372.62489186986
50831                3092.90915827481
50833                 1244.4126670079
50835                3133.47275397578
50836                738.293281104042
50837                4898.20113794018
50838                4778.84125653771
50841                        576.3166
50842                1087.35278873044
50843                1790.69147091782
50844                         29365.5
50845                5634.59033092885
50852                2829.04503549259
50855                1811.62044523738
50857                1326.92822672073
50858                1705.29031720891
50859                1539.91723321852
50860                2063.32964466671
50863                3239.44778223884
50864                5275.01319714571
50867                1732.12408923668
50869                7640.47723948955
50870                 2763.0926794863
50872                1826.00319250081
50873                11158.4484797081
50875                6011.71201078948
50876                963.723006625605
50878                2476.48293511979
50882                2439.31186718111
50887                1849.73499262703
50888                621.905524115749
50894                3277.41756875594
50895                1226.87155119938
50896                2078.60202644267
50897                 3546.1784297012
50898                4719.87875776102
50899                5212.47713505647
50901                6426.54212575631
50904                3055.24072499848
50905                4139.67512610577
50906                1448.06223780259
50907                 2821.9593311765
50909                1739.09073245772
50910                 2325.7713292945
50912                5790.25449074117
50918                 3431.4299551267
50919                2052.26911397464
50920                3786.21094387694
50921                807.175856950423
50922                 4800.3256606513
50924                729.753148387795
50926                2394.51932489896
50928                2171.32143504622
50930                6936.98513530695
50931                4349.63743129038
50934                978.224994742759
50936                2200.46524072544
50937                3842.79465603908
50943                2067.50216002012
50944                3157.83817581908
50945                740.924629608877
50948                2563.22494673179
50950                1413.20422051704
50952                 1736.9785859682
50953                1552.95227840878
50955                4044.45613143832
50956                5282.35601485499
50959                815.091485972544
50960                2469.37440595221
50961                830.040960041318
50962                1214.16271938848
50963                1849.90310017343
50964                2154.57631732077
50967                1041.16290270494
50968                 1336.0854316948
50971                1329.92297460783
50974                3033.20070332556
50975                2591.77273817512
50978                1513.46663500378
50979                1081.17202887982
50980                5164.95081699281
50982                23003.0346926181
50986                8015.26252632363
50987                2722.32775565532
50989                3391.66559593867
50991                1050.33011355222
50993                2562.16545679569
50994                1362.19211765049
50996                4076.74467306669
50998                   1622.15754062
51000                1513.26522101125
51001                6019.43221751683
51003                3241.81260102541
51004                2857.68815135601
51005                2774.59211895532
51007                 5689.1812169565
51009                2758.97678726809
51010                2374.33142282491
51017                2017.57413783788
51018                4989.84153517994
51019                 1647.1148524028
51026                6071.09403011052
51028                4595.06432521028
51030                3008.01171024634
51031                3698.25375857714
51032                1259.07865343322
51033                2747.26491388103
51036                5813.31576554442
51038                1355.21111551258
51041                         29365.5
51042                4210.71219177756
51043                9947.67380401852
51044                        576.3166
51045                3663.23315580835
51047                1262.70117442959
51049                1266.55180979506
51050                3975.46876742258
51052                3162.11260329264
51053                1273.40939776831
51055                1460.86939805529
51056                 1250.6399901948
51057                744.091656822961
51058                1561.41478796025
51061                        576.3166
51063                1723.53331305648
51067                3238.47645488974
51068                7195.71342327424
51069                855.564296261436
51070                12713.1060867922
51071                2637.64100537928
51073                7242.19054937569
51074                2343.90892045728
51075                3088.83802795554
51077                1028.10089332384
51078                1428.87061905474
51080                 1699.1711583806
51081                1665.04008421825
51082                2675.80610550961
51083                1899.82533465058
51084                1179.93793442817
51085                4378.01861149993
51089                2554.66437153607
51090                1120.86198888976
51092                4966.23176217981
51094                10037.1640842154
51098                3053.11263469901
51099                2484.62792453519
51101                809.515685220964
51102                1556.97463039894
51103                1150.03664294638
51104                5482.93580925065
51105                976.673500887237
51111                1756.93215916587
51112                9521.40226280678
51113                1189.68861252501
51115                1890.77301353051
51116                1354.81942373255
51117                3283.06432226643
51119                 7606.3331601723
51120                2317.67876687816
51122                1363.44574848414
51125                1926.52263706225
51127                4304.54630695755
51129                1762.60081822819
51131                2224.09584235246
51132                3499.88264849715
51133                5975.05987193097
51134                3001.83709286128
51135                1271.53790896664
51136                7604.79303015317
51137                4920.58026922647
51139                4034.15662966144
51142                2591.42924829089
51146                2590.02397925029
51147                1088.33563774536
51150                        576.3166
51152                2177.01572182589
51153                6440.68771088181
51154                4702.84249749405
51158                5068.89119960369
51161                1658.93759496172
51162                 5446.1104262126
51164                3067.53053870205
51165                         29365.5
51167                13559.4164315289
51168                772.768034647947
51169                        576.3166
51171                2444.19501652023
51172                1630.23625155605
51174                1990.44453147812
51176                1613.94729187862
51177                4541.95597455588
51178                1220.77849087085
51180                4987.72967966328
51181                5298.11147256185
51184                1420.88866680967
51186                5494.54150212366
51187                1417.12267432217
51189                1752.53921167013
51191                2673.12183903587
51193                1271.12646747877
51195                2314.98245907771
51196                1747.35695362996
51197                2148.23771032459
51198                1021.56141498805
51199                 4565.7909441512
51200                5892.77902741573
51202                21698.3789102843
51203                9553.24778477519
51204                         29365.5
51205                1833.40993583988
51206                979.524576557876
51207                8425.13187516407
51208                 1394.5412523547
51209                1854.67067942268
51210                1600.96979046608
51211                9688.23896123825
51215                3779.50057892484
51216                1689.38517735187
51217                2604.82014932946
51218                7044.04650736842
51220                830.948554189036
51221                753.176530408943
51224                3025.48047971699
51225                1042.01772940514
51227                960.853682023604
51230                810.434831920707
51231                3992.03630070852
51234                 1457.8123384029
51236                  5915.966108238
51242                2071.20692461813
51245                2523.20111016679
51246                1592.26978787497
51247                2520.95212319827
51248                 4064.7229853314
51251                2380.41863438183
51252                2822.71317240162
51255                 1403.8724201105
51259                762.824153689121
51261                3767.03253411715
51262                6428.36122871123
51263                1397.63605668446
51266                6660.95570287516
51267                4824.36733826628
51276                 2983.8128901303
51278                  6475.078720479
51279                5989.29628856895
51282                 2872.5723338766
51283                1029.73514642875
51285                2485.61160847354
51286                4056.50955070407
51292                1630.56801202196
51293                5221.46513660999
51296                1302.84602446987
51299                2062.65579672782
51300                1592.62436331856
51306                1054.64078869374
51308                8055.08935387735
51310                7681.18421291491
51315                1217.11655948251
51316                1478.62499731466
51317                11450.2468866743
51318                6991.29366557929
51319                7488.31878133354
51320                 1116.7561101385
51321                23747.7756507533
51322                1406.71265849313
51323                21305.1810228334
51324                2328.07387984752
51326                2601.97551755555
51327                2320.41941965289
51332                2166.29779889455
51334                1131.17059586881
51335                1742.30929984538
51336                1263.96535470326
51338                        576.3166
51340                1462.09035357241
51341                6049.09162409859
51343                6270.28232056232
51345                 6516.5002414504
51349                2356.01282492709
51350                1726.76047810601
51353                1064.12512202375
51354                793.734724863699
51355                10070.2874022126
51359                1035.77563957203
51361                7927.36024500277
51362                2620.16131369038
51364                1952.58768495301
51365                1718.31935409761
51366                2341.27024553944
51367                1027.95640516731
51369                3703.18244980559
51373                2923.73768417247
51375                2494.39535608225
51376                15271.4236023683
51377                1780.43713400132
51379                4691.02841339895
51381                625.067625298688
51384                1461.25630206737
51387                2269.18591800871
51389                3578.83214304043
51390                4696.91889887873
51391                5345.90209846829
51392                2552.33010658434
51393                 1457.8123384029
51394                11136.6108644715
51395                18938.9865613424
51396                3155.38832753616
51398                1682.88344481608
51399                 2786.7696647298
51400                10171.9468709376
51401                1156.38867683058
51403                        576.3166
51404                962.749971013261
51405                3139.38447866436
51406                744.831382500437
51408                1561.79750493502
51411                2647.18658989698
51414                1812.23800700995
51415                1650.43926534549
51416                4459.00998174946
51417                653.765854016729
51418                 981.92495567725
51419                6402.12151162854
51422                3814.22291322099
51423                1415.42556303853
51424                1475.40400052448
51425                9813.70437975051
51426                2111.27143540678
51428                 17572.277445316
51429                5241.87773103784
51431                2732.64627999947
51433                2822.45583421941
51435                 2913.0821575973
51442                2679.29084759896
51443                3167.43381705598
51446                 924.40729449451
51447                1489.27681263907
51448                 2097.1657602713
51449                1353.13365833141
51452                2053.26171856093
51453                2404.59139470958
51454                1439.19325121776
51455                1262.00129050353
51456                2688.48945130082
51457                2212.87615097274
51464                1695.64885526716
51465                3128.29061165254
51466                 2366.8636343159
51467                1588.50007909793
51468                5226.66293562403
51469                5253.96326806806
51472                4110.75927925334
51473                3643.07333570682
51474                1484.17341898224
51476                3858.36423912777
51478                1172.10030238501
51483                2388.03214659978
51484                2134.06422814229
51486                1647.50761312501
51488                1494.30709918814
51489                3285.20648482719
51492                582.166902102353
51494                5089.07287617753
51496                 2460.7702805958
51500                3673.96796505506
51501                2340.79360198168
51504                9802.57501181044
51506                17109.2065360015
51507                2164.59262028681
51508                3302.07714470186
51509                790.930518260986
51510                4685.41432035438
51512                         29365.5
51514                866.943466898849
51516                2208.45424808377
51518                2026.13925144317
51520                6977.97519961474
51521                2204.18052451703
51522                6426.24134266185
51523                5375.55707309296
51525                        576.3166
51526                3553.55560939886
51527                3310.17407862708
51530                1242.93649805149
51531                2462.44505441805
51533                2049.86660477397
51534                3117.69991403943
51536                4249.19226595364
51537                14362.4295260733
51539                1257.64667008898
51541                1302.32279805146
51543                1924.23992640177
51545                5012.76882959816
51547                2341.90221765972
51548                7152.94728197398
51553                6303.06725183644
51554                4043.77480069553
51555                1633.24395157725
51557                2096.59605587167
51558                2143.08925238815
51561                3163.01206826352
51562                7775.37066938941
51563                1015.64568507019
51567                4511.27305069695
51568                14455.5674998791
51572                879.220113162363
51578                7825.66503980339
51580                893.209962700622
51582                2110.77868920846
51584                6459.52800478609
51586                 3042.0900971029
51588                1266.19540912939
51589                1387.39685163101
51590                2969.52504182765
51592                1151.14112319526
51594                1385.98698049757
51595                4841.45638162209
51596                2535.02564119655
51597                10904.6680035933
51598                14837.7646392198
51599                1849.02696751854
51600                2002.22695226896
51601                6160.45706329309
51603                2180.98360508766
51604                1021.97991734655
51605                5078.04361832275
51606                1948.93341894098
51609                1280.26760822462
51611                4351.74648869095
51612                2329.60241540497
51617                2518.55440829279
51623                946.579222414549
51624                4435.82936412724
51630                1484.81804661969
51633                1647.25540577477
51634                3001.57068761053
51637                3755.67951241399
51641                2885.98447515461
51643                3121.21565105266
51647                3004.33134128932
51649                3255.85576555352
51650                2119.46615297648
51651                2269.28353662753
51652                2180.45936480488
51654                8168.04484925058
51655                4231.21680848674
51658                4759.63137535412
51662                1405.12485841626
51663                2120.19154491608
51664                961.719878051914
51666                1485.50328446585
51670                1219.85876594098
51673                1960.37263945287
51675                4965.25657248536
51678                1860.31387260274
51680                1621.33569732047
51684                1736.88941145871
51685                2066.84041166955
51686                978.779326817825
51687                9886.11844243762
51689                1068.35215771967
51691                        576.3166
51693                2502.67363624803
51694                27252.2412782782
51699                 2232.7872668255
51700                6987.00415350627
51701                4525.50705435137
51704                5932.53938250746
51708                3154.26149833793
51709                905.045296500931
51715                         29365.5
51716                5111.21662649895
51717                1980.50299332241
51718                1376.88076936645
51720                11005.0184678632
51721                1334.19730971599
51722                2679.05213967998
51723                1535.07529798861
51725                1665.44290634121
51726                1626.84785091409
51727                4884.51272052613
51730                5033.93350033247
51732                2802.26930548631
51734                3445.14924474847
51736                 2497.7004199672
51737                2065.70005088976
51738                1124.92925418778
51740                1104.35403619364
51741                2599.52513499839
51742                13071.6169112172
51743                1313.05152824102
51744                9005.14671746568
51745                8627.56124251328
51746                2413.79161936145
51748                1711.13312511837
51749                2311.97331520484
51750                1631.20709743451
51751                17779.7038871843
51752                1602.04998665728
51755                 1343.7634243056
51756                3638.17969903789
51758                3863.93681934798
51760                1068.31497310852
51761                 1533.8667011112
51767                9666.29504585015
51771                2511.90247641301
51772                2357.23533745512
51773                11013.3948892737
51775                 2734.8020996217
51781                778.770653299572
51782                2162.91274610644
51783                 2017.7207296493
51784                1285.67501449425
51786                 1327.6599878233
51787                16882.9318989113
51789                5149.67484419287
51793                3460.29910578117
51795                6385.17069107812
51796                3286.50312800631
51797                698.000760360212
51798                5117.22831731569
51799                6453.22648310946
51803                933.268202429495
51805                13923.6828680744
51806                1332.54703343955
51807                2568.35777414011
51808                        576.3166
51809                 1172.6656340825
51810                8353.96010082898
51811                1007.78175400967
51812                 19390.610529181
51813                2000.70645238319
51814                2446.55777727316
51817                1920.24101976882
51820                 1498.6681749342
51822                4165.88646596975
51825                1596.61801071476
51827                2706.13236928352
51828                1526.55083893955
51829                1561.28261697949
51830                5847.72454208697
51832                1634.61994039218
51833                2350.19759948637
51834                8293.97394781554
51835                1668.74655942597
51836                1844.54722407352
51837                  7053.030158604
51839                 1165.9586659335
51842                3934.38545376938
51847                        576.3166
51850                1335.87193295498
51851                1753.63245416784
51852                2000.88780583205
51853                1823.26896810419
51854                7550.33011963821
51856                1443.13696282154
51858                4389.91650501297
51859                4864.48295381644
51860                 1454.2050585582
51862                2484.59890732261
51865                23042.2508415281
51869                3002.14519483188
51870                2546.32750184301
51871                1345.68332332734
51872                7843.55590673798
51873                2566.34190757281
51875                1511.43306235159
51876                6622.17553556241
51877                2862.13654422132
51878                1187.10603609068
51879                10497.0624369817
51880                5225.73413561645
51881                8723.19582108331
51882                2338.82591805546
51884                1006.13709240984
51885                2239.99120391527
51886                2336.33663073725
51890                15779.6949091691
51892                2489.05480562903
51893                1040.52879346826
51894                3006.22219784018
51898                1705.90339959115
51899                1579.87565080521
51900                1862.80644873535
51901                1430.42243645764
51902                2908.53160374936
51903                1693.40613359629
51904                3109.45360859045
51905                3648.02578609858
51906                2018.36552034592
51909                1823.35900720181
51910                         29365.5
51911                618.014626747884
51913                3797.96243107404
51917                 1168.4809943397
51919                        576.3166
51921                2587.97061035148
51924                3598.74108366966
51925                933.777758346683
51930                1755.15330598099
51931                3139.68549495933
51936                3967.85229218383
51938                7015.52972625102
51940                8656.89286285294
51941                1096.15298605257
51943                1344.92310072763
51944                1204.86306147671
51945                7901.66786353374
51946                959.876714613252
51947                2167.31881613484
51948                5028.63696963729
51950                1285.15327731883
51954                5515.66351421001
51956                2777.03969230443
51959                1671.32499615692
51967                2090.20907092361
51972                18880.3850559133
51973                2008.62363660288
51974                951.655325028323
51975                1415.42556303853
51982                1069.93889478881
51983                1213.30852574839
51985                1679.79669032199
51986                 1422.6627479463
51987                1932.89587768152
51989                1921.38342191639
51996                 4925.5474749708
51997                3044.68152697835
52000                3229.10424382303
52001                2383.62666902119
52007                1651.23464053644
52008                1824.21048948114
52009                1113.28284426484
52010                2748.29936348518
52012                2778.53437714267
52015                6766.67835553021
52017                2777.97742927068
52018                 1650.7157049034
52020                1195.43344628034
52024                3134.85507387301
52026                6542.64095807186
52028                6605.24792660945
52029                1382.11976559446
52030                888.760877376372
52031                19404.8954660454
52034                2322.09558081214
52036                3009.58961588549
52037                1052.72926310217
52038                1775.51937139247
52039                 1774.1614029582
52042                7456.28542443477
52043                1770.71193101866
52044                1944.86863080819
52046                        576.3166
52048                9928.58853383352
52051                2656.51008273066
52052                3622.90034741285
52057                967.408118325309
52058                2026.74263318225
52060                 2078.9018043965
52062                11391.4346895623
52064                9926.85434375342
52066                1781.29481563616
52068                1634.40904592218
52069                4098.45839786149
52070                1499.20434332879
52072                1374.52632984186
52075                 3222.5853716512
52076                2007.60154312014
52077                4655.73536513604
52079                10528.8901559353
52082                2326.94594060325
52083                         29365.5
52086                 1486.8486312618
52088                1339.38101975871
52089                2201.32178230788
52094                883.927740722175
52095                1819.57626309929
52096                8875.60142869024
52097                1398.93541719936
52098                5304.87547679546
52099                5497.81236313481
52101                855.311042669415
52102                3711.26250015768
52105                2490.79600930164
52108                3106.45115415295
52110                2388.79981054635
52111                1336.28803923279
52112                775.589599715936
52113                7693.33657977325
52114                3065.40222801584
52115                4206.87594213158
52116                4288.74043538055
52117                8423.70790090099
52118                6524.44172690829
52119                 1761.2494974596
52120                1770.59393206209
52121                15516.2760527638
52123                1815.70835891961
52124                3305.74440775307
52125                3327.77922819343
52126                1257.37227664145
52129                2579.12483988366
52131                2321.29905855276
52132                1195.60356584281
52135                1032.76478224379
52136                3071.85527359889
52139                3284.12256282928
52140                1418.61654090792
52141                1337.50028237968
52145                1834.38152617659
52151                2733.76108701027
52154                1129.39163279687
52155                4175.42087098989
52158                 1993.8058590774
52159                967.156115750021
52160                        576.3166
52161                854.020266619884
52167                2377.57492682296
52168                2084.85893993268
52169                16783.8272454108
52170                9130.14420297193
52171                1084.46285859026
